RebalanceDate,RequestedDate,HoldingsDate,Source,EquityCount,MatchedTickerCount,RawMatchedWeight,LocalWeightCoverageRatio
2019-01-31,2019-01-31,2019-01-31,IVV ETF holdings proxy,505,376,0.9136,0.9146060666733405
2019-02-28,2019-02-28,2019-02-28,IVV ETF holdings proxy,505,378,0.9138999999999999,0.9164661050942637
2019-03-31,2019-03-29,2019-03-29,IVV ETF holdings proxy,505,378,0.9164999999999999,0.9183366733466931
2019-04-30,2019-04-30,2019-04-30,IVV ETF holdings proxy,505,379,0.9167,0.9197351259155211
2019-05-31,2019-05-31,2019-05-31,IVV ETF holdings proxy,505,379,0.9154,0.9210182110876347
2019-06-30,2019-06-28,2019-06-28,IVV ETF holdings proxy,505,382,0.9231,0.9243941518125376
2019-07-31,2019-07-31,2019-07-31,IVV ETF holdings proxy,505,384,0.9284,0.9282143571285744
2019-08-31,2019-08-30,2019-08-30,IVV ETF holdings proxy,505,387,0.9299999999999999,0.9328919650917845
2019-09-30,2019-09-30,2019-09-30,IVV ETF holdings proxy,505,389,0.931,0.9327722673078851
2019-10-31,2019-10-31,2019-10-31,IVV ETF holdings proxy,505,391,0.9317,0.9333800841514727
2019-11-30,2019-11-29,2019-11-29,IVV ETF holdings proxy,506,392,0.9329000000000001,0.9359887629176282
2019-12-31,2019-12-31,2019-12-31,IVV ETF holdings proxy,505,399,0.9378,0.9399619123985165
2020-01-31,2020-01-31,2020-01-31,IVV ETF holdings proxy,505,400,0.9402999999999999,0.9428456833450316
2020-02-29,2020-02-28,2020-02-28,IVV ETF holdings proxy,505,400,0.94,0.9441542788268381
2020-03-31,2020-03-31,2020-03-31,IVV ETF holdings proxy,505,401,0.9518,0.9499001996007986
2020-04-30,2020-04-30,2020-04-30,IVV ETF holdings proxy,505,405,0.9503999999999999,0.9546002410606665
2020-05-31,2020-05-29,2020-05-29,IVV ETF holdings proxy,505,408,0.9535000000000001,0.9574254443217189
2020-06-30,2020-06-30,2020-06-30,IVV ETF holdings proxy,506,410,0.9548000000000001,0.9570970328789095
2020-07-31,2020-07-31,2020-07-31,IVV ETF holdings proxy,506,410,0.9547,0.9568049709360593
2020-08-31,2020-08-31,2020-08-31,IVV ETF holdings proxy,505,410,0.9542999999999999,0.958710066305003
2020-09-30,2020-09-30,2020-09-30,IVV ETF holdings proxy,505,411,0.9564999999999999,0.9581288189922869
2020-10-31,2020-10-30,2020-10-30,IVV ETF holdings proxy,505,412,0.9558,0.9579073962717978
2020-11-30,2020-11-30,2020-11-30,IVV ETF holdings proxy,505,413,0.9538000000000001,0.9574382654085526
2020-12-31,2020-12-31,2020-12-31,IVV ETF holdings proxy,505,414,0.9544000000000001,0.956312625250501
2021-01-31,2021-01-29,2021-01-29,IVV ETF holdings proxy,505,415,0.9528,0.9555711563534248
2021-02-28,2021-02-26,2021-02-26,IVV ETF holdings proxy,505,416,0.9527,0.95374912403644
2021-03-31,2021-03-31,2021-03-31,IVV ETF holdings proxy,505,418,0.954,0.9545727436461875
2021-04-30,2021-04-30,2021-04-30,IVV ETF holdings proxy,505,419,0.9537000000000001,0.9561860838179268
2021-05-31,2021-05-28,2021-05-28,IVV ETF holdings proxy,505,420,0.9524,0.9560329251154386
2021-06-30,2021-06-30,2021-06-30,IVV ETF holdings proxy,505,420,0.9532,0.9556847804291156
2021-07-31,2021-07-30,2021-07-30,IVV ETF holdings proxy,505,421,0.957,0.9582457194352657
2021-08-31,2021-08-31,2021-08-31,IVV ETF holdings proxy,505,422,0.9575,0.9598997493734336
2021-09-30,2021-09-30,2021-09-30,IVV ETF holdings proxy,505,424,0.9571,0.9594987468671677
2021-10-31,2021-10-29,2021-10-29,IVV ETF holdings proxy,505,425,0.9584999999999999,0.9600360576923076
2021-11-30,2021-11-30,2021-11-30,IVV ETF holdings proxy,505,425,0.959,0.9618856569709127
2021-12-31,2021-12-31,2021-12-31,IVV ETF holdings proxy,505,427,0.9601,0.9622168771296854
2022-01-31,2022-01-31,2022-01-31,IVV ETF holdings proxy,505,428,0.9610000000000001,0.9632153954094418
2022-02-28,2022-02-28,2022-02-28,IVV ETF holdings proxy,504,430,0.9616000000000001,0.9644934804413241
2022-03-31,2022-03-31,2022-03-31,IVV ETF holdings proxy,505,431,0.9632999999999999,0.9659079514689661
2022-04-30,2022-04-29,2022-04-29,IVV ETF holdings proxy,504,433,0.9626000000000001,0.9653996590111326
2022-05-31,2022-05-31,2022-05-31,IVV ETF holdings proxy,504,434,0.9628,0.965987759606702
2022-06-30,2022-06-30,2022-06-30,IVV ETF holdings proxy,503,437,0.9658,0.9683176258271505
2022-07-31,2022-07-29,2022-07-29,IVV ETF holdings proxy,503,437,0.9665000000000001,0.9687280745715144
2022-08-31,2022-08-31,2022-08-31,IVV ETF holdings proxy,503,437,0.9669000000000001,0.9686435584051293
2022-09-30,2022-09-30,2022-09-30,IVV ETF holdings proxy,505,441,0.9687,0.9699609492340042
2022-10-31,2022-10-31,2022-10-31,IVV ETF holdings proxy,503,443,0.9697999999999999,0.9714514674947408
2022-11-30,2022-11-30,2022-11-30,IVV ETF holdings proxy,503,444,0.9675,0.9721663987138264
2022-12-31,2022-12-30,2022-12-30,IVV ETF holdings proxy,503,446,0.9702000000000001,0.9729241877256318
2023-01-31,2023-01-31,2023-01-31,IVV ETF holdings proxy,503,447,0.9703,0.9729269026371202
2023-02-28,2023-02-28,2023-02-28,IVV ETF holdings proxy,503,447,0.9708000000000001,0.97352587244284
2023-03-31,2023-03-31,2023-03-31,IVV ETF holdings proxy,503,450,0.9727,0.9760184627734297
2023-04-30,2023-04-28,2023-04-28,IVV ETF holdings proxy,503,450,0.9736,0.9763337344564782
2023-05-31,2023-05-31,2023-05-31,IVV ETF holdings proxy,503,452,0.9760000000000002,0.9784461152882207
2023-06-30,2023-06-30,2023-06-30,IVV ETF holdings proxy,503,452,0.9732000000000002,0.9766181635725038
2023-07-31,2023-07-31,2023-07-31,IVV ETF holdings proxy,503,453,0.9745000000000001,0.9774322968906722
2023-08-31,2023-08-31,2023-08-31,IVV ETF holdings proxy,503,455,0.9756000000000001,0.9791248494580491
2023-09-30,2023-09-29,2023-09-29,IVV ETF holdings proxy,503,457,0.9768000000000001,0.9794445001504062
2023-10-31,2023-10-31,2023-10-31,IVV ETF holdings proxy,503,460,0.9805,0.9825633831045195
2023-11-30,2023-11-30,2023-11-30,IVV ETF holdings proxy,503,460,0.9794000000000002,0.9824455813020364
2023-12-31,2023-12-29,2023-12-29,IVV ETF holdings proxy,503,463,0.9807000000000001,0.9822716346153848
2024-01-31,2024-01-31,2024-01-31,IVV ETF holdings proxy,503,463,0.9816999999999999,0.9832732371794871
2024-02-29,2024-02-29,2024-02-29,IVV ETF holdings proxy,503,463,0.9802,0.9834453697200763
2024-03-31,2024-03-28,2024-03-28,IVV ETF holdings proxy,503,467,0.9813,0.9838580308802888
2024-04-30,2024-04-30,2024-04-30,IVV ETF holdings proxy,503,469,0.9833000000000001,0.984481377653184
2024-05-31,2024-05-31,2024-05-31,IVV ETF holdings proxy,503,470,0.9842,0.9864688784203668
2024-06-30,2024-06-28,2024-06-28,IVV ETF holdings proxy,503,473,0.9859000000000001,0.9879747469686341
2024-07-31,2024-07-31,2024-07-31,IVV ETF holdings proxy,503,474,0.9847,0.9877620623934196
2024-08-31,2024-08-30,2024-08-30,IVV ETF holdings proxy,503,474,0.9849000000000001,0.9882600842865744
2024-09-30,2024-09-30,2024-09-30,IVV ETF holdings proxy,503,477,0.9824999999999999,0.9889280322093608
2024-10-31,2024-10-31,2024-10-31,IVV ETF holdings proxy,503,477,0.9862,0.9888699488619271
2024-11-30,2024-11-29,2024-11-29,IVV ETF holdings proxy,503,478,0.9870000000000001,0.989275333266513
2024-12-31,2024-12-31,2024-12-31,IVV ETF holdings proxy,503,481,0.988,0.990277638568708
2025-01-31,2025-01-31,2025-01-31,IVV ETF holdings proxy,504,481,0.9881000000000002,0.9900801603206415
2025-02-28,2025-02-28,2025-02-28,IVV ETF holdings proxy,503,481,0.9876,0.989678324481411
2025-03-31,2025-03-31,2025-03-31,IVV ETF holdings proxy,503,485,0.9884000000000001,0.9896865925703413
2025-04-30,2025-04-30,2025-04-30,IVV ETF holdings proxy,503,485,0.9877,0.9904733253108705
2025-05-31,2025-05-30,2025-05-30,IVV ETF holdings proxy,504,486,0.9902000000000001,0.9921843687374751
2025-06-30,2025-06-30,2025-06-30,IVV ETF holdings proxy,504,486,0.9906000000000001,0.992386295331597
2025-07-31,2025-07-31,2025-07-31,IVV ETF holdings proxy,503,489,0.9932,0.9947916666666665
2025-08-31,2025-08-29,2025-08-29,IVV ETF holdings proxy,503,491,0.9928000000000001,0.9950887040192443
2025-09-30,2025-09-30,2025-09-30,IVV ETF holdings proxy,503,494,0.9932000000000001,0.9958889000300812
2025-10-31,2025-10-31,2025-10-31,IVV ETF holdings proxy,503,494,0.995,0.9966943804467595
2025-11-30,2025-11-28,2025-11-28,IVV ETF holdings proxy,503,497,0.9944000000000001,0.9975922953451045
2025-12-31,2025-12-31,2025-12-31,IVV ETF holdings proxy,503,501,0.9967,0.9981972959439159
2026-01-31,2026-01-30,2026-01-30,IVV ETF holdings proxy,503,502,0.9992,0.9997998799279567
2026-02-28,2026-02-27,2026-02-27,IVV ETF holdings proxy,503,503,0.998,1.0
2026-03-31,2026-03-16,2026-03-16,IVV ETF holdings proxy,503,503,0.9973000000000001,1.0
